year,sex,rate
2000,Female,294.99478105273624
2000,Male,389.4623252322417
2001,Female,269.38400245173153
2001,Male,364.3140671894666
2002,Female,277.8152393796359
2002,Male,364.9980483996877
2003,Female,263.99877494768003
2003,Male,347.3076923076923
2004,Female,269.32923707117254
2004,Male,351.6068052930057
2005,Female,243.95212630506748
2005,Male,305.30444348782703
2006,Female,224.3370508054523
2006,Male,288.01788517338156
2007,Female,212.61533954987064
2007,Male,262.74474008488886
2008,Female,209.51132746676652
2008,Male,275.9394526093461
2009,Female,162.98291233283805
2009,Male,207.06280948657803
2010,Female,173.68544052348682
2010,Male,228.2811618113142
2011,Female,140.4897123172889
2011,Male,179.30359763418866
2012,Female,157.6714588734386
2012,Male,199.6259518190319
2013,Female,137.93584379358435
2013,Male,172.0060012355485
2014,Female,118.65598200477997
2014,Male,151.42150803461064
2015,Female,109.88756766760746
2015,Male,139.92071016116523
2016,Female,112.44260789715335
2016,Male,141.14243771857866
2017,Female,84.54557891376716
2017,Male,112.60366275051831
2018,Female,80.53660335607597
2018,Male,95.51975281394836
