"","year","sex","rate"
"1",2001,0,0.775510164843137
"2",2001,1,0.994812523568103
"3",2002,0,0.754722888161996
"4",2002,1,0.968146924442838
"5",2003,0,0.735050002732981
"6",2003,1,0.942910849292923
"7",2004,0,0.716431766826482
"8",2004,1,0.919027662345559
"9",2005,0,0.69881164142491
"10",2005,1,0.896424836217715
"11",2006,0,0.680633321057168
"12",2006,1,0.873105966164065
"13",2007,0,0.657430770475766
"14",2007,1,0.843342090790787
"15",2008,0,0.636066384300126
"16",2008,1,0.8159361844734
"17",2009,0,0.616394538523492
"18",2009,1,0.790701442973585
"19",2010,0,0.598281145839135
"20",2010,1,0.767465861154551
"21",2011,0,0.581602741673957
"22",2011,1,0.74607106055899
"23",2012,0,0.566245642628828
"24",2012,1,0.72637120986927
"25",2013,0,0.552105171589377
"26",2013,1,0.708232030891463
"27",2014,0,0.539084944225476
"28",2014,1,0.69152988328785
"29",2015,0,0.527096212016011
"30",2015,1,0.676150921819185
"31",2016,0,0.516057257320892
"32",2016,1,0.661990320352373
"33",2017,0,0.505892836376973
"34",2017,1,0.648951557344188
"35",2018,0,0.496533666421249
"36",2018,1,0.636945757930791
